x,y
-2.300601202,-0.335188923
-1.146292585,1.085938532
-3.038076152,-1.650626424
-1.803607214,1.499106838
-0.072144289,3.146119708
-2.669338677,-0.286897396
2.284569138,5.806356617
-3.230460922,-0.498080495
-3.486973948,-2.448628617
2.557114228,6.379409185
-0.649298597,2.485001641
2.012024048,6.34633864
1.915831663,5.98023345
0.537074148,4.088241517
-0.521042084,2.791451634
-2.957915832,-0.501205424
-0.280561122,2.812178494
1.755511022,4.975002243
1.771543086,5.492252827
3.72745491,2.140207339
-3.438877756,-1.331986457
-1.643286573,1.573207941
0.921843687,5.494605901
3.663326653,2.441134848
-1.082164329,2.454573363
-3.390781563,-1.824878546
-2.605210421,-1.641662811
3.647294589,4.713851676
-1.354709419,0.35623844
-0.633266533,2.725961929
0.729458918,5.18920842
-3.374749499,-1.009566105
2.877755511,5.639176202
-3.695390782,-0.892645072
1.883767535,5.146297464
2.156312625,5.639553272
-0.200400802,2.997858432
0.50501002,3.531430008
2.79759519,5.290553351
1.466933868,5.251721709
-3.80761523,-0.068220472
-3.102204409,-0.515656426
-2.428857715,-0.344971427
2.685370741,5.633669987
2.573146293,6.043549242
-1.675350701,0.2910826
-0.953907816,1.839949464
0.280561122,4.19065822
0.120240481,3.794834233
-3.551102204,-1.299136339
1.082164329,4.702096795
2.925851703,5.611006643
-1.370741483,1.422825331
1.819639279,6.269863279
-1.51503006,0.824405915
2.380761523,5.737731077
1.098196393,5.180368399
-3.214428858,0.387905953
2.637274549,6.446398998
3.983967936,3.44976597
-1.97995992,0.537628532
-3.022044088,-0.545222096
0.360721443,5.111884041
0.424849699,5.116757833
1.803607214,5.499542727
-2.79759519,-0.230204211
-3.871743487,-0.188424589
-0.665330661,2.192924781
3.102204409,5.329366419
-2.124248497,-0.466402642
1.322645291,5.070154387
0.392785571,3.254602214
0.665330661,5.075455782
-0.601202405,2.188588835
-3.967935872,-0.808018789
-1.274549098,0.393484031
-1.418837675,0.736853432
-2.589178357,0.683477565
0.681362725,5.300591187
1.018036072,5.540751191
-3.26252505,0.483623664
2.653306613,4.52930234
-2.733466934,-2.031268106
-0.120240481,3.456516499
-1.915831663,-0.634632503
3.150300601,4.300912412
2.861723447,5.137174051
-3.759519038,-1.440319298
3.358717435,5.567469153
-0.136272545,3.447890206
-1.24248497,0.66684085
-1.819639279,-0.174283602
-1.595190381,0.749367839
1.130260521,4.654966185
-2.909819639,-1.875536554
-3.583166333,-0.560222894
3.278557114,4.741219696
2.701402806,5.319800653
-0.77755511,1.628646562
0.585170341,3.328324352
0.152304609,5.841423968
-1.723446894,1.248892361
-3.983967936,-0.295117259
-2.172344689,0.410952402
1.78757515,6.252800453
3.919839679,2.697474851
0.008016032,4.818468488
-2.092184369,-1.607410529
-0.857715431,1.707735454
0.440881764,3.263425793
2.044088176,6.121385243
1.931863727,4.264673303
1.547094188,5.605924365
3.022044088,6.611418992
1.675350701,4.862505451
-2.06012024,-0.531838646
0.104208417,4.099348662
-2.316633267,-0.456428161
1.450901804,5.194270495
-1.066132265,1.256155591
-3.006012024,-0.873235477
2.957915832,6.074505532
-1.579158317,0.797102577
1.354709419,5.392256788
-0.23246493,2.770545562
0.985971944,5.528298196
1.531062124,5.678577171
-2.348697395,1.300205004
-2.685370741,0.296500085
-3.935871743,-1.435577939
0.553106212,4.187729241
-3.839679359,-1.569400105
-3.45490982,-0.560938892
2.396793587,6.021861015
-1.194388778,2.302775891
3.711422846,3.851140338
-0.088176353,3.64528419
-3.246492986,-0.898237059
-0.184368737,3.579388039
2.236472946,5.394107625
3.422845691,4.276499182
-1.835671343,0.411617748
3.967935872,3.263903399
1.851703407,5.852318633
3.470941884,5.247374036
-1.210420842,1.525507674
-2.637274549,-1.583083074
-3.711422846,-0.454035436
3.871743487,3.414810504
4,3.080564491
-2.621242485,-1.320770538
1.226452906,4.105620795
3.759519038,4.316201051
1.258517034,5.233454703
-3.342685371,-2.414262373
-3.743486974,0.400626989
-3.278557114,-1.20274442
-2.653306613,-1.057938081
-2.573146293,-0.646755766
-0.008016032,3.739973438
-1.450901804,0.716731498
-2.188376754,0.031856858
-0.841683367,1.848811761
3.26252505,4.551426614
-2.460921844,-1.404983052
-2.140280561,-1.214953145
0.312625251,4.339746644
1.498997996,5.342023722
-2.701402806,-1.362274282
2.605210421,5.599741268
2.893787575,4.711042973
3.214428858,5.169598386
1.066132265,4.977538764
-0.104208417,2.628870977
-3.775551102,-1.439423397
-2.284569138,-1.744595747
1.947895792,5.433516569
3.198396794,5.151215385
2.348697395,5.65963921
0.408817635,3.736602829
0.136272545,3.763052649
-3.951903808,-2.072942275
3.615230461,3.859582462
1.306613226,6.725470616
3.839679359,3.271567865
-1.947895792,0.347957752
-1.771543086,0.037447522
-0.296593186,3.482732527
-0.873747495,-0.395635268
2.765531062,5.156649252
0.649298597,3.831263605
0.69739479,4.040892421
-2.781563126,-1.228036766
0.024048096,4.127739837
-0.152304609,3.426266908
-3.198396794,-2.079933328
2.909819639,6.560727163
-0.056112224,3.839881464
2.140280561,5.26306866
3.326653307,6.004132742
1.386773547,5.594062293
1.210420842,5.018434075
3.631262525,3.766104526
1.899799599,6.123404483
-2.076152305,-0.360760471
3.086172345,4.995874572
1.995991984,5.010439687
0.521042084,3.323161038
2.092184369,6.429587489
-0.216432866,3.826941237
-1.466933868,1.753350039
-1.258517034,1.103970858
-3.519038076,-1.384469491
-1.531062124,-0.034169765
-0.264529058,3.062984032
0.472945892,3.842522676
-1.162324649,0.902932022
-1.70741483,0.620504371
-1.563126253,-0.362911147
1.963927856,6.642333018
-0.729458918,2.133794534
-3.150300601,-1.716658159
0.713426854,3.332171166
-0.617234469,2.756426282
0.857715431,5.31084286
